[WARN] [1773477703.132911679] [sim_fake_sensor_publisher]: Centerline CSV not found: /tmp/none.csv
[INFO] [1773477703.717972905] [sim_fake_sensor_publisher]: Map path ready. length=157.98 m, points=721
[INFO] [1773477703.744478760] [sim_fake_sensor_publisher]: Fake sensor publisher started. world_type=map, rates(lidar/imu/odom/state)=15.0/15.0/15.0/60.0 Hz
[INFO] [1773477703.745093722] [sim_fake_sensor_publisher]: Publish flags: scan=True, imu=False, odom=True, odom_tf=True
[INFO] [1773477703.745688466] [sim_fake_sensor_publisher]: Scan scheduler: threaded
[INFO] [1773477703.746222764] [sim_fake_sensor_publisher]: Odom scheduler: threaded
[INFO] [1773477703.747000847] [sim_fake_sensor_publisher]: Active scan params: range_max=30.00 m, angle_min/max=-135.0/135.0 deg, increment=1.000 deg
[INFO] [1773479621.215258997] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479626.216088926] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479631.281914876] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479636.283032687] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479641.348407705] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479646.349806532] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479651.414237547] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479656.415778632] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479661.482030065] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479666.548609108] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479671.614663095] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479676.615053024] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479681.681676344] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479686.682876830] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479691.749031247] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479696.814761592] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479701.818152404] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479706.880976679] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.7ms, target=15.00Hz
[INFO] [1773479711.881713435] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479716.881912394] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479721.947524377] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479726.947666493] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479731.948663957] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479736.949691857] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479742.014635727] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479747.016345203] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479752.082185141] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479757.084519683] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479762.148354120] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479767.149931067] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.7ms, target=15.00Hz
[INFO] [1773479772.149344252] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479777.214922531] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479782.215791253] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479787.280489746] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479792.282323626] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479797.348233719] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479802.348687951] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479807.415531634] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479812.416792853] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479817.481069138] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479822.547709326] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479827.614805216] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479832.615162604] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479837.681396726] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=5.0ms, target=15.00Hz
[INFO] [1773479842.681096980] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479847.747757357] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479852.749216005] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479857.815659112] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479862.883246564] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479867.947784317] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479872.951035420] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479878.015447774] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479883.020031138] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479888.080541175] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479893.081280807] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479898.081366511] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479903.083318691] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479908.149977237] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479913.150441068] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479918.214625745] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479923.214989873] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479928.217667004] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479933.283192692] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773479938.349719621] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479943.414703310] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479948.480404652] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773479953.481069239] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773479958.484394045] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479963.550549948] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479968.613800584] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.8ms, target=15.00Hz
[INFO] [1773479973.616354559] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479978.681616644] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479983.681819962] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773479988.748356267] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773479993.815606583] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773479998.881423737] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480003.882134472] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480008.948678281] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480013.948800022] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480018.949703948] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480024.014179428] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.5ms, target=15.00Hz
[INFO] [1773480029.015923114] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480034.081932861] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.6ms, target=15.00Hz
[INFO] [1773480039.148878210] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480044.150012013] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480049.215852196] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480054.280960391] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773480059.281581017] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480064.283251445] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773480069.282776268] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480074.347073080] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480079.350189552] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480084.350474702] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773480089.413632078] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480094.413905049] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480099.414065093] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480104.414114655] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480109.414665315] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480114.481139016] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480119.481216954] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480124.482392831] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480129.548435691] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480134.614434781] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480139.614884460] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480144.681414479] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480149.747667399] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480154.813370030] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480159.815965225] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480164.880577009] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480169.882481796] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480174.947196234] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480179.947781480] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480185.014048514] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480190.014203008] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480195.081834153] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480200.147035379] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480205.149660581] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480210.213962991] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480215.215658161] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480220.282517288] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480225.347781345] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480230.348672158] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480235.415835140] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480240.480886562] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480245.482132150] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480250.482792743] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480255.549992636] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480260.614080504] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480265.614027575] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480270.616000090] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480275.681020493] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480280.682450268] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480285.748085280] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480290.749327925] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480295.813885753] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480300.814131675] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480305.881542038] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480310.882652234] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480315.949352228] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480321.016944030] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480326.081349516] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480331.148003018] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480336.149489441] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.4ms, target=15.00Hz
[INFO] [1773480341.213644924] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480346.214093666] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480351.215617975] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480356.215809510] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480361.280516213] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480366.346310914] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.7ms, target=15.00Hz
[INFO] [1773480371.347183739] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480376.413443936] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480381.415550945] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480386.481766842] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480391.547045101] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480396.547346677] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480401.547657949] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.3ms, target=15.00Hz
[INFO] [1773480406.551141225] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480411.614357008] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=5.0ms, target=15.00Hz
[INFO] [1773480416.614921786] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480421.680454573] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480426.681466895] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480431.746928016] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480436.746924233] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.2ms, target=15.00Hz
[INFO] [1773480441.814457665] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480446.880816241] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480451.946860929] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480456.946729161] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=4.1ms, target=15.00Hz
[INFO] [1773480461.947208678] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480466.948351319] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480472.013088701] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480477.015639061] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480482.079446195] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480487.080178774] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480492.146654034] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480497.148762904] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480502.215641643] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480507.280010394] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=4.0ms, target=15.00Hz
[INFO] [1773480512.281774996] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480517.347326023] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480522.347180718] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480527.348363057] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480532.348617446] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480537.413894375] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480542.481181032] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480547.547200443] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480552.613363278] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480557.680412755] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480562.680637630] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480567.746574387] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.8ms, target=15.00Hz
[INFO] [1773480572.813328420] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
[INFO] [1773480577.814195630] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480582.879893096] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.7ms, target=15.00Hz
[INFO] [1773480587.881090033] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.9ms, target=15.00Hz
[INFO] [1773480592.946850002] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=3.6ms, target=15.00Hz
