[WARN] [1773381140.092694836] [sim_fake_sensor_publisher]: Centerline CSV not found: /tmp/none.csv
[INFO] [1773381141.171041107] [sim_fake_sensor_publisher]: Map path ready. length=121.22 m, points=721
[INFO] [1773381141.215315423] [sim_fake_sensor_publisher]: Fake sensor publisher started. world_type=map, rates(lidar/imu/odom/state)=15.0/15.0/15.0/60.0 Hz
[INFO] [1773381141.216717865] [sim_fake_sensor_publisher]: Publish flags: scan=True, imu=False, odom=True, odom_tf=True
[INFO] [1773381141.217803224] [sim_fake_sensor_publisher]: Scan scheduler: threaded
[INFO] [1773381141.218944164] [sim_fake_sensor_publisher]: Odom scheduler: threaded
[INFO] [1773381141.219418744] [sim_fake_sensor_publisher]: Active scan params: range_max=8.00 m, angle_min/max=-135.0/135.0 deg, increment=1.000 deg
[INFO] [1773382008.759246369] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382013.763648711] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382018.826794823] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382021.281375789] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382026.281460378] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382031.347056316] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382036.347446857] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382041.347855691] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382046.415411577] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382051.415655607] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382053.863316819] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382058.928923620] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382063.991965120] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382068.994622384] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382073.996179835] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382079.059735045] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382081.629866441] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.98, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382086.691643703] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382091.757020233] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382096.756989423] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382101.826551721] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382106.891022206] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382111.956910870] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382114.535364857] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382119.538030848] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382124.539027684] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382129.541067670] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382134.607016949] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382139.672856145] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382142.237975226] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382147.243166117] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.98, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382152.304629558] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382157.371081061] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382162.372284103] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382167.372923909] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382172.375867648] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382174.988030100] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382180.048808204] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=2.0ms, target=15.00Hz
[INFO] [1773382185.051974471] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382190.053401405] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382195.118204232] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382200.182297690] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382202.690000419] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382207.757321703] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382212.821840644] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382217.885874952] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382222.889925204] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382227.951899160] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382230.445617396] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382235.448220617] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382240.511248259] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382245.577140354] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382250.578620344] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382255.579158993] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382260.643974476] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382263.207725102] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382268.207364208] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382273.213049775] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.98, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382278.273412158] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382283.277681185] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382288.340994063] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382290.854840766] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382295.918477017] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382300.985214758] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382305.985275965] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382310.988453969] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382316.051654335] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382321.052008086] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382323.562569606] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382328.563705732] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382333.631303948] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382338.694724977] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382343.761005253] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382348.759651510] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382351.270125097] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382356.337554692] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.5ms, target=15.00Hz
[INFO] [1773382361.400055048] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382366.401570297] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382371.404410854] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382376.469232315] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=2.0ms, target=15.00Hz
[INFO] [1773382381.535402992] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382384.048421834] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382389.113019701] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382394.115263505] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382399.179726954] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.01, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382404.245350667] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382409.311828342] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382411.826330145] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=1.6ms, target=15.00Hz
[INFO] [1773382416.894107204] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382421.895977848] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.99, avg_gen=2.0ms, target=15.00Hz
[INFO] [1773382426.956160284] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382431.957317001] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382437.023007968] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382442.028401787] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=14.98, avg_gen=1.9ms, target=15.00Hz
[INFO] [1773382444.599094207] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.02, avg_gen=1.7ms, target=15.00Hz
[INFO] [1773382449.600045396] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
[INFO] [1773382454.601122803] [sim_fake_sensor_publisher]: scan publisher diag: pub_hz=15.00, avg_gen=1.8ms, target=15.00Hz
