time_sec,ros_time_sec,data_valid,vesc_valid,vehicle_valid,rc_valid,safety_valid,vesc_age_ms,vehicle_age_ms,rc_age_ms,safety_age_ms,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason,cross_track_error_m,heading_error_rad,heading_term_rad,cross_track_term_rad,stanley_steering_sum_rad,raw_steering_cmd_rad,filtered_or_limited_steering_cmd_rad,stanley_speed_mps,closest_path_index
20.71512062399961,1784287892.7250905,True,True,True,True,True,10.663173000011739,8.98828399976992,8.719028999621514,8.272681999642373,MANUAL,False,True,False,1499.0,1400.0,2000.0,-1.0,0.0,0.06757747688293458,0.06757747688293458,0.06757747688293458,-0.6980999708175659,0.0,-0.15598880189699318,-0.5615596868291755,0.0,715.0,357.5,29.791666666666668,13.5,0.9000000000000004,1.26,21.44,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.74985650371174,-1.5175007689008115,-0.3793751922252029,-1.53584924505071,-1.9152244372759128,-0.6981,-0.6980999999999999,0.0766498752325449,0.0
20.76499838999962,1784287892.7749624,True,True,True,True,True,1.9067660000473552,1.1590039998736756,0.942070999826683,0.5701899999621673,MANUAL,False,True,False,1514.0,1441.0,2000.0,-1.0,0.0,0.055587692642211924,0.055587692642211924,0.067,-0.6980999708175659,0.0,-0.2201296519077848,-0.7924667468680253,0.0,1009.0,504.5,42.041666666666664,13.6,0.8000000000000007,0.77,14.36,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7278175030892324,-1.5591269171282143,-0.38978172928205357,-1.5245907603557811,-1.9143724896378347,-0.6981,-0.6980999999999999,0.13855290471312698,0.0
20.81503443199972,1784287892.825001,True,True,True,True,True,13.098113000069134,11.401143000057345,12.882778999937727,12.177417999737372,MANUAL,False,True,False,1514.0,1502.0,2000.0,-1.0,0.0,0.04762312927246095,0.04762312927246095,0.055,-0.6980999708175659,0.0,-0.2991058005605282,-1.0767808820179017,-3.951637632701027,1371.0,685.5,57.125,13.6,0.8000000000000007,0.3,7.46,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.7278175030892324,-1.5591269171282143,-0.38978172928205357,-1.5209519621888719,-1.9107336914709254,-0.6981,-0.6980999999999999,0.15894709151179143,0.0
20.865832636999585,1784287892.875802,True,True,True,True,True,23.47158299971852,21.555119999902672,21.280008999838174,20.842910999817832,MANUAL,False,True,False,1514.0,1496.0,2000.0,-1.0,0.0,0.039592571640014666,0.039592571640014666,0.039592571640014666,-0.6980999708175659,0.0,-0.2991058005605282,-1.0767808820179017,0.0,1371.0,685.5,57.125,13.6,0.8000000000000007,0.3,7.46,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.801342227394844,-1.5509129709198595,-0.38772824272996487,-1.5096887928712919,-1.8974170356012567,-0.6981,-0.6980999999999999,0.22887032427630033,0.0
20.91493681599968,1784287892.924905,True,True,True,True,True,11.43173599984948,11.137681000036537,10.883146999731252,10.425054999814165,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.027597494506835955,0.027597494506835955,0.043,-0.6980999708175659,0.0,-0.11519173063162574,-0.4146902302738527,0.0,528.0,264.0,22.0,13.6,0.8000000000000007,0.22,6.48,27.3,26.1,0.0,False,MANUAL_OVERRIDE,-3.7329338678672026,-1.5339025779827162,-0.38347564449567906,-1.5156654871331983,-1.8991411316288773,-0.6981,-0.6980999999999999,0.18901280340922474,0.0
20.96644390199981,1784287892.9764125,True,True,True,True,True,3.4605330001795664,1.9783520001510624,1.3703700001315156,0.8046600000852777,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.015593881988525408,0.015593881988525408,0.031,-0.6980999708175659,0.0,-0.15489797111449674,-0.5576326960121882,0.0,710.0,355.0,29.583333333333332,13.6,0.8000000000000007,0.03,1.48,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.7802787558548125,-1.5310024549708583,-0.3827506137427146,-1.5202887887112368,-1.9030394024539514,-0.6981,-0.6980999999999999,0.16664264418974295,0.0
21.015002595999704,1784287893.024971,True,True,True,True,True,13.253316999907838,11.124336999728257,10.822728999755782,10.393054999894957,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.007589693450927752,0.007589693450927752,0.007589693450927752,-0.6980999708175659,0.0,0.00021816615649929117,0.0007853981633974482,0.0,-1.0,-0.5,-0.041666666666666664,13.6,0.8000000000000007,0.02,1.32,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.6911731859405794,-1.539538190637102,-0.3848845476592755,-1.5272635677562514,-1.9121481154155269,-0.6981,-0.6980999999999999,0.12118280382861688,0.0
21.065290835999804,1784287893.075259,True,True,True,True,True,21.93781799996941,20.41077200010477,21.632338000017626,21.197223999934067,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,-0.0,-0.0,-0.010782734323198602,0.0,0.0,0.0,13.6,0.8000000000000007,0.0,0.33,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.728515098028983,-1.5376199609508543,-0.3844049902377136,-1.5330973682725144,-1.917502358510228,-0.6981,-0.6980999999999999,0.09094164441058748,0.0
21.114880434999577,1784287893.1248474,True,True,True,True,True,11.219122999591491,8.104038999590557,10.958316999676754,10.591395999654196,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.5480999946594238,0.0,-0.02617993877991494,-0.09424777960769379,0.0,120.0,60.0,5.0,13.6,0.8000000000000007,0.0,-0.1,27.4,26.1,0.0,False,MANUAL_OVERRIDE,0.6805242127117657,2.9170736537382074,0.7292684134345518,1.416852801885985,2.146121215320537,0.6981,-0.5480999999999999,0.03839668585147431,0.0
21.16475794500002,1784287893.1747224,True,True,True,True,True,0.9260710003218264,21.28973800017775,21.09059700023863,20.737564000228303,MANUAL,False,True,False,1511.0,1494.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6347249746322632,0.0,-0.020507618710933373,-0.07382742735936014,0.0,94.0,47.0,3.9166666666666665,13.6,0.8000000000000007,0.0,-0.09,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.767599443844502,-1.507083385540584,-0.376770846385146,-1.5440245986194943,-1.9207954450046403,-0.6981,-0.634725,0.03133387895072905,1.0
21.2150426649996,1784287893.2250123,True,True,True,True,True,11.79584099963904,10.06955899993045,9.697166000023572,8.56632199975138,MANUAL,False,True,False,1511.0,1417.0,2000.0,-1.0,0.0,0.0332,0.0332,0.0,-0.6713240742683411,0.0,-0.02050761871093337,-0.07382742735936013,0.0,94.0,47.0,3.9166666666666665,13.6,0.8000000000000007,0.0,-0.09,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.746793287753635,-1.532991882750637,-0.38324797068765926,-1.5448470482611674,-1.9280950189488266,-0.6981,-0.6713240625,0.025872617259297705,0.0
21.266031785999985,1784287893.2759988,True,True,True,True,True,2.8832390003117325,1.40131400030441,1.1215950003133912,0.6661920001533872,MANUAL,False,True,False,1513.0,1316.0,2000.0,-1.0,0.0,0.0736,0.0736,0.017,-0.680695652961731,0.0,-0.028797932657906436,-0.10367255756846318,0.0,132.0,66.0,5.5,13.6,0.8000000000000007,0.0,0.16,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7637024437477047,-1.5466843931983316,-0.3866710982995829,-1.5450121875422975,-1.9316832858418804,-0.6981,-0.680695640625,0.025598008881131576,0.0
21.31501423399959,1784287893.3249836,True,True,True,True,True,7.38955699989674,7.097389999671577,6.854183999621455,6.4647659996808216,MANUAL,False,True,False,1513.0,1323.0,2000.0,-1.0,0.0,0.07081550102233887,0.07081550102233887,0.065,-0.6907466650009155,0.0,-0.001308996938995747,-0.00471238898038469,0.0,6.0,3.0,0.25,13.5,0.9000000000000004,0.82,18.47,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.744714756613104,-1.537868410242842,-0.3844671025607105,-1.5457750363840352,-1.9302421389447457,-0.6981,-0.6907466581640626,0.02057573088485187,0.0
21.36578955799996,1784287893.3757584,True,True,True,True,True,2.6390729999548057,0.9049499999491672,2.24853500003519,1.784172000043327,MANUAL,False,True,False,1514.0,1499.0,2000.0,-1.0,0.0,0.058797583389282225,0.058797583389282225,0.07,-0.6933203339576721,0.0,-0.14442599560253075,-0.5199335841691107,0.0,662.0,331.0,27.583333333333332,13.6,0.8000000000000007,1.58,27.93,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.754536651061633,-1.5555614713798587,-0.38889036784496467,-1.5466952151414064,-1.935585582986371,-0.6981,-0.6933203278066407,0.01575904739838784,0.0
21.415074445999835,1784287893.4250443,True,True,True,True,True,13.500171000032424,12.148329999945418,11.92928499995105,11.104400000021997,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.05085500221252441,0.05085500221252441,0.058,-0.6960805654525757,0.0,-0.2751075233456062,-0.9903870840441823,-6.899687246370164,1261.0,630.5,52.541666666666664,13.6,0.8000000000000007,0.54,11.92,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7463968916500803,-1.5394811638436607,-0.3848702909609152,-1.5369955961102553,-1.9218658870711705,-0.6981,-0.6960805884983058,0.07001879889184835,0.0
21.46488043399995,1784287893.4748425,True,True,True,True,True,1.680169000337628,1.4379230001395626,1.2441910002962686,0.9018460000334017,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.03881147842407227,0.03881147842407227,0.046,-0.697246789932251,0.0,-0.15184364492350666,-0.546637121724624,6.168273480574653,696.0,348.0,29.0,13.6,0.8000000000000007,0.22,5.92,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.792939464608878,-1.53058508645959,-0.3826462716148975,-1.5198319270493514,-1.902478198664249,-0.6981,-0.6972467986405343,0.1702086278778071,0.0
21.514803864999976,1784287893.5247676,True,True,True,True,True,11.861475000387145,11.221459000353207,11.026573999970424,10.689254000226356,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.03080552558898926,0.03080552558898926,0.046,-0.6977395415306091,0.0,-0.15184364492350666,-0.546637121724624,0.0,696.0,348.0,29.0,13.6,0.8000000000000007,0.22,5.92,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.768845106996693,-1.5366069557985167,-0.3841517389496292,-1.5183217604263894,-1.9024734993760186,-0.6981,-0.6977395224256258,0.17692535501045992,0.0
21.565344494999863,1784287893.5753107,True,True,True,True,True,1.9114070000796346,0.5515650000234018,1.6570640000281855,1.2447340000107943,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.01878307800292969,0.01878307800292969,0.034,-0.6978656649589539,0.0,-0.131117860056074,-0.4720242962018664,0.0,601.0,300.5,25.041666666666668,13.6,0.8000000000000007,0.12,4.51,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.710298212885326,-1.5449991377195662,-0.38624978442989155,-1.5203901667872644,-1.906639951217156,-0.6981,-0.6978656895766567,0.16077066063055973,0.0
21.61504436899986,1784287893.6250148,True,True,True,True,True,8.782422999956907,7.143695000195294,8.51880100026392,6.760581999969872,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.010809407043457033,0.010809407043457033,0.010809407043457033,-0.6979476809501648,0.0,-0.03577924966588375,-0.1288052987971815,0.0,164.0,82.0,6.833333333333333,13.6,0.8000000000000007,0.03,1.59,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7773606427783024,-1.5381858282787304,-0.3845464570696826,-1.5285004846811083,-1.913046941750791,-0.6981,-0.6980010038461375,0.11979298270088762,0.0
21.666422971999964,1784287893.6763859,True,True,True,True,True,1.9740330003514828,1.676105000115058,1.46141200002603,1.081275000160531,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.01,-0.6980581879615784,0.0,-0.00021816615649929117,-0.0007853981633974482,0.0,1.0,0.5,0.041666666666666664,13.6,0.8000000000000007,0.0,0.11,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.763347179281748,-1.5184012216182534,-0.37960030540456335,-1.538507888474434,-1.9181081938789974,-0.6981,-0.6980581741249932,0.0623322724126799,0.0
21.714903870999933,1784287893.7248704,True,True,True,True,True,8.102534000045125,6.274873000165826,6.0597000001507695,5.70346700033042,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980727910995483,0.0,0.002617993877991494,0.00942477796076938,0.14338408680035725,-12.0,-6.0,-0.5,13.6,0.8000000000000007,0.0,-0.07,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.763347179281748,-1.5184012216182534,-0.37960030540456335,-1.541256094651422,-1.9208564000559853,-0.6981,-0.6980728131812456,0.04680374584863475,0.0
21.765008842999578,1784287893.7749758,True,True,True,True,True,1.4614119995712826,19.608927999797743,1.1125069995614467,19.05144299962558,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.698088526725769,0.0,0.007417649320975901,0.026703537555513246,0.0,-34.0,-17.0,-1.4166666666666667,13.7,0.7000000000000011,0.0,-0.12,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.6987471429558365,-1.5567214687868791,-0.3891803671967198,-1.5454019462538575,-1.9345823134505773,-0.6981,-0.6980885135690763,0.020921382217271776,0.0
21.815036372999657,1784287893.825007,True,True,True,True,True,11.334101999636914,10.030485999777738,7.888961999924504,6.467902999702346,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.698092520236969,0.0,0.0023998277214922026,0.00863937979737193,-0.23560399429077758,-11.0,-5.5,-0.4583333333333333,13.6,0.8000000000000007,0.0,-0.18,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.716095339601053,-1.5481682617267216,-0.3870420654316804,-1.546741024689033,-1.9337830901207134,-0.6981,-0.6980925338198997,0.014113563679582754,0.0
21.86677783199957,1784287893.8767467,True,True,True,True,True,22.614857999997184,22.36966799955553,22.175390999564115,21.63512199967954,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980968713760376,0.0,0.005672320068981571,0.020420352248333655,0.0,-26.0,-13.0,-1.0833333333333333,13.6,0.8000000000000007,0.0,-0.04,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.7332617617465265,-1.546092974980544,-0.386523243745136,-1.547934302514458,-1.934457546259594,-0.6981,-0.6980968455389077,0.00804719124123905,0.0
21.916386919999695,1784287893.926357,True,True,True,True,True,9.453992000089784,7.498263999877963,8.9885399997911,8.520176999809337,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980979442596436,0.0,0.00567232006898157,0.020420352248333655,0.0,-26.0,-13.0,-1.0833333333333333,13.6,0.8000000000000007,0.0,-0.04,27.3,26.1,0.0,False,MANUAL_OVERRIDE,-3.717485150051421,-1.5291413799799276,-0.3822853449949819,-1.5481335232991753,-1.9304188682941572,-0.6981,-0.6980986672401885,0.0063945927882221466,0.0
21.96525643699988,1784287893.9752188,True,True,True,True,True,2.199894000114,1.9189909999113297,1.7066979999071918,1.3527370001611416,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980994343757629,0.0,0.0069813170079773175,0.025132741228718343,0.0,-32.0,-16.0,-1.3333333333333333,13.6,0.8000000000000007,0.0,-0.08,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.8197162959048816,-1.5215000788474553,-0.3803750197118638,-1.54876891692257,-1.9291439366344338,-0.6981,-0.6980994369089797,0.006228100906302721,0.0
22.014921781999874,1784287894.0248876,True,True,True,True,True,10.357886000292638,7.525815999997576,9.114495000176248,8.599603000220668,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980996131896973,0.0,0.006763150851478027,0.0243473430653209,-0.009994704577294282,-31.0,-15.5,-1.2916666666666667,13.6,0.8000000000000007,0.0,-0.09,27.3,26.1,0.0,False,MANUAL_OVERRIDE,-3.8197162959048816,-1.5215000788474553,-0.3803750197118638,-1.548736067617727,-1.929111087329591,-0.6981,-0.6980996339908369,0.00641640493172137,0.0
22.065853845999754,1784287894.0758173,True,True,True,True,True,3.6038960001860687,21.26352899995254,3.3575219999875117,0.5392449997998483,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980998516082764,0.0,0.006544984694978735,0.023561944901923447,0.0,-30.0,-15.0,-1.25,13.6,0.8000000000000007,0.0,-0.12,27.6,26.1,0.0,False,MANUAL_OVERRIDE,-3.7290654038048485,-1.5401634677274814,-0.38504086693187034,-1.5481586774978608,-1.9331995444297312,-0.6981,-0.6980998453611287,0.0066475470323384,0.0
22.114846181999837,1784287894.124808,True,True,True,True,True,5.321730000105163,5.058075999841094,4.8568550000709365,4.495757999848138,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999112129211,0.0,0.0054541539124822805,0.01963495408493621,-0.0496206920920559,-25.0,-12.5,-1.0416666666666667,13.7,0.7000000000000011,0.0,0.0,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7539941234743863,-1.5152233812372469,-0.3788058453093117,-1.5483140328994336,-1.9271198782087453,-0.6981,-0.6980999346650769,0.006618932796810057,1.0
22.165046835999874,1784287894.1750102,True,True,True,True,True,2.0521139999800653,1.242750000074011,1.8461570002727967,0.883158000306139,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,-0.004799655442984405,-0.01727875959474386,-0.49606211902086944,22.0,11.0,0.9166666666666666,13.6,0.8000000000000007,0.0,-0.17,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.756866396650403,-1.5443954139947413,-0.38609885349868533,-1.5484215986077787,-1.934520452106464,-0.6981,-0.6980999575323,0.006109342034916655,0.0
22.214838551999947,1784287894.224802,True,True,True,True,True,10.538561999965168,9.665101000337017,9.469928000271466,9.130432000347355,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,-0.004799655442984405,-0.01727875959474386,0.0,22.0,11.0,0.9166666666666666,13.6,0.8000000000000007,0.0,-0.17,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7216884544896613,-1.5570289149318892,-0.3892572287329723,-1.5483292642658546,-1.937586492998827,-0.6981,-0.6980999820573969,0.005444218321228962,0.0
22.265211881999676,1784287894.2751737,True,True,True,True,True,2.483708999989176,0.9170139996967919,2.2232219998841174,1.8312130000595062,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,13.6,0.8000000000000007,0.0,-0.11,27.5,26.1,0.0,False,MANUAL_OVERRIDE,-3.7746825654600777,-1.5383344156253447,-0.38458360390633617,-1.5489221855669009,-1.933505789473237,-0.6981,-0.6980999924192502,0.0038716665464977266,0.0
22.314930635999644,1784287894.324898,True,True,True,True,True,10.539169999901787,8.949498999754724,10.307579999789596,9.9472839997361,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,0.004799655442984405,0.01727875959474386,0.0,-22.0,-11.0,-0.9166666666666666,13.6,0.8000000000000007,0.0,-0.08,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.759271037070506,-1.550214759990217,-0.38755368999755424,-1.5490041065509306,-1.9365577965484848,-0.6981,-0.6980999950725126,0.002903749909873295,0.0
22.36603396800001,1784287894.3760035,True,True,True,True,True,23.894697000287124,22.356676000072184,23.636099000214017,23.26783400030763,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,-0.6980999708175659,0.0,0.004799655442984405,0.01727875959474386,0.0,-22.0,-11.0,-0.9166666666666666,13.6,0.8000000000000007,0.0,-0.08,27.4,26.1,0.0,False,MANUAL_OVERRIDE,-3.7074232246494025,-1.5470963112374232,-0.3867740778093558,-1.5485024461561983,-1.935276523965554,-0.6981,-0.6980999979181366,0.003999820296203156,0.0
22.415646415999618,1784287894.4256132,True,True,True,True,True,10.810184999627381,8.133287999953609,10.54566699986026,10.035477999736031,AUTO,False,False,False,1514.0,1498.0,1000.0,-1.0,-0.0028719663619995116,-0.0028719663619995116,-0.0028719663619995116,-0.0028719663619995116,-0.6980999708175659,-0.07658576965332031,0.006326818538479444,0.022776546738526,0.0,-29.0,-14.5,-1.2083333333333333,13.6,0.8000000000000007,0.0,-0.13,27.4,26.1,0.0,False,NONE,-3.753953847888935,-1.547137095865292,-0.386784273966323,-1.5485780163773843,-1.9353622903437073,-0.6981,-0.6980999991204128,0.005130358844715145,0.0
