time_sec,ros_time_sec,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
35.81042456499972,1783830032.9765654,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
35.86057240299988,1783830033.0267181,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
35.91051391300016,1783830033.0766573,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
35.96068287399976,1783830033.1268244,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.010439460999805,1783830033.1765802,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.06060192599989,1783830033.2267478,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.110858020999785,1783830033.27701,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.16040046799981,1783830033.326541,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.21040866500016,1783830033.376549,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.26049868300015,1783830033.4266398,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.31041757000003,1783830033.476558,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.36049891699986,1783830033.5266395,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.41063632699979,1783830033.576782,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.46048884699985,1783830033.6266317,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.510448373000145,1783830033.6765897,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.56040821899978,1783830033.7265491,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.6107213360001,1783830033.7768624,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.66050300999996,1783830033.8266437,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.71076959999982,1783830033.8769178,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.76062023299983,1783830033.9267678,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.81083386499995,1783830033.9771323,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.86074645000008,1783830034.0268967,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.910402628000156,1783830034.0765426,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
36.96046756499982,1783830034.126611,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.01073227300003,1783830034.1768813,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.060673853000026,1783830034.226823,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.11042410899972,1783830034.276565,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.160347096999885,1783830034.326486,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.21038297799987,1783830034.3765228,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.26041268400013,1783830034.426553,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.31039432699981,1783830034.476535,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.36037843299982,1783830034.5265174,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.41045312999995,1783830034.5765944,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.46036430999993,1783830034.6265035,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.510405855000045,1783830034.6765459,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.56039952999981,1783830034.7265394,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.61041605199989,1783830034.7765563,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.66035580700009,1783830034.8264954,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.71033188199999,1783830034.87647,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.76058420699974,1783830034.926732,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.810441787999935,1783830034.9765835,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.86040839399993,1783830035.0265493,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.910400665,1783830035.0765402,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
37.96036212199988,1783830035.126501,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.01041042499992,1783830035.17655,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.06041139999979,1783830035.2265525,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.11040437600013,1783830035.2765443,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.16037175300016,1783830035.3265107,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.21040524,1783830035.3765447,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.26036755999985,1783830035.4265063,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.310401271000046,1783830035.4765406,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.360356711999884,1783830035.5264955,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.41040418200009,1783830035.5765438,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.46034554400012,1783830035.6264846,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.510417078000046,1783830035.6765575,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.56039725399978,1783830035.7265372,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.61042331699991,1783830035.776564,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.66035040599991,1783830035.8264897,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.710400725,1783830035.8765404,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.760444130999986,1783830035.9265864,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.810621039000125,1783830035.976769,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.860463396999876,1783830036.0266078,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.910652021999795,1783830036.0768,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
38.96044996699993,1783830036.1265936,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.01043162099995,1783830036.1765716,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.06044959400015,1783830036.2265935,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.11048001400013,1783830036.2766228,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.16039843699991,1783830036.3265388,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.210715890999836,1783830036.3768642,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.260372687999734,1783830036.4265127,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.3105968320001,1783830036.476743,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.36044476100005,1783830036.5265877,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.41047015699996,1783830036.5766115,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.46052003299974,1783830036.6266646,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.51053704600008,1783830036.6766813,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.56040295799994,1783830036.726544,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.61060694199978,1783830036.776753,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.66041749599981,1783830036.826558,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.71044023700006,1783830036.8765821,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.76071231500009,1783830036.9268532,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.81043983100017,1783830036.97658,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.86041166299992,1783830037.026552,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.91053392699996,1783830037.0766752,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
39.96040605200005,1783830037.1265454,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.01044182199985,1783830037.176582,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.06040367300011,1783830037.2265437,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.11050673799991,1783830037.2766476,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.160388686999795,1783830037.326528,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.2104401040001,1783830037.3765805,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.260386500000095,1783830037.4265258,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.310681208000005,1783830037.4768221,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.36049835899985,1783830037.526639,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.410444753999855,1783830037.5765846,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.46047482799986,1783830037.6266165,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.510435528000016,1783830037.6765752,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.56041712299975,1783830037.7265573,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.6104723479998,1783830037.7766135,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.66050904599979,1783830037.8266525,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.710795210000015,1783830037.8769429,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.76041214099996,1783830037.9265537,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.810435206999955,1783830037.976577,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.860434532,1783830038.0265756,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.91041901200015,1783830038.0765584,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
40.96049942599984,1783830038.1266403,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.01054364899983,1783830038.1766877,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.06042493199993,1783830038.226566,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.110578912000165,1783830038.2767222,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.16050851399996,1783830038.3266525,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.210655870999744,1783830038.3767962,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.26038998900003,1783830038.4265294,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.31040560400015,1783830038.476545,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.36048672200013,1783830038.5266285,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.410711740999886,1783830038.5768528,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.46049030599988,1783830038.626631,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.51077833099998,1783830038.676929,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.56070182099984,1783830038.7268493,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.610769051999796,1783830038.776911,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.660372388999804,1783830038.8265114,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.710585920000085,1783830038.876731,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.76038867599982,1783830038.9265287,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.81059519900009,1783830038.9767408,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.86043949299983,1783830039.0265813,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.91044721099979,1783830039.0765874,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
41.96039153699985,1783830039.1265314,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.01043467799991,1783830039.1765745,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.06042341900002,1783830039.226564,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.110522749999745,1783830039.2766633,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.16054569900007,1783830039.32669,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.210599654999896,1783830039.3767476,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.260605483999825,1783830039.4267542,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.31064478500002,1783830039.476794,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.36059893499987,1783830039.5267472,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.41062293999994,1783830039.5767713,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.4605507870001,1783830039.6266992,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.51065974999983,1783830039.676809,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.560729834000085,1783830039.726881,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.61065524900005,1783830039.776805,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.66058258400017,1783830039.8267303,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.71042697699977,1783830039.8765678,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.760379015000126,1783830039.926519,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.810443178999776,1783830039.976584,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.86037672400016,1783830040.0265167,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.910397855000156,1783830040.0765374,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
42.960452712000006,1783830040.1265938,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.01043509100009,1783830040.1765754,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.060426749999806,1783830040.2265675,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.110424457000136,1783830040.2765653,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.16059035199987,1783830040.3267384,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.210804501999974,1783830040.3769565,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.26039396199985,1783830040.426534,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.310405075999824,1783830040.4765444,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.36036553599979,1783830040.5265048,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.41040644199984,1783830040.576546,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.46039122100001,1783830040.6265311,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.51040844699992,1783830040.6765478,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.56038145100001,1783830040.7265205,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.610434004000126,1783830040.7765744,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.660371743999804,1783830040.8265107,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.71039837799981,1783830040.8765368,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.760373845999766,1783830040.9265125,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.81039561599982,1783830040.9765391,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.860362158000044,1783830041.026501,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.910383292999995,1783830041.0765243,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
43.96036305400003,1783830041.1265025,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.01037452599985,1783830041.1765144,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.0604047490001,1783830041.2265453,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.1103927019999,1783830041.276532,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.16037732599989,1783830041.326516,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.21063874399988,1783830041.376784,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.260413165000045,1783830041.426554,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.31038594999973,1783830041.4765263,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.36075798999991,1783830041.5269105,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.41044982099993,1783830041.576592,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.4604298700001,1783830041.6265721,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.5106834799999,1783830041.6768315,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.56040177399973,1783830041.726542,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.6105148759998,1783830041.77666,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.660726022999825,1783830041.8268752,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.71042582200016,1783830041.8765662,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.76050106899993,1783830041.9266465,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.810642714000096,1783830041.9767895,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.86040811299972,1783830042.0265493,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.91048432499974,1783830042.0766287,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
44.96041900399996,1783830042.1265626,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.01043003299992,1783830042.176572,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.06058915499989,1783830042.2267354,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.11041071699992,1783830042.2765503,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.16038638700002,1783830042.3265254,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.21043837499974,1783830042.3765786,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.260368062,1783830042.4265075,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.31042283399984,1783830042.4765627,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.36037085699991,1783830042.5265102,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.41038710199973,1783830042.5765264,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.460402642999725,1783830042.6265423,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.51039840900012,1783830042.6765375,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.560368415000084,1783830042.726507,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.610413235000124,1783830042.7765534,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.660504199000115,1783830042.826648,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.71055215499973,1783830042.8766978,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.76039294800012,1783830042.9265332,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.81040564099976,1783830042.976545,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.86041958499982,1783830043.0265615,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.91040149999981,1783830043.0765412,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
45.960378008000134,1783830043.1265168,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.01051089500015,1783830043.176653,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.06041508399994,1783830043.2265568,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.11039792800011,1783830043.2765384,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.16037859500011,1783830043.3265178,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.21039058899987,1783830043.376532,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.26036716099998,1783830043.426506,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.31039109099993,1783830043.4765303,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.360357742999895,1783830043.526497,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.41038282499994,1783830043.5765228,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.46036627600006,1783830043.6265054,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.51040259000001,1783830043.6765418,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.56036828200013,1783830043.7265074,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.61042021100002,1783830043.7765605,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.66037659099993,1783830043.8265152,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.71055235799986,1783830043.8766956,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.760393509000096,1783830043.9265332,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.81047631799993,1783830043.9766185,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.86037948500007,1783830044.0265183,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.910394748999806,1783830044.076536,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
46.96038300500004,1783830044.1265225,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.010390973000085,1783830044.1765306,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.06039279700008,1783830044.2265327,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.11038818999987,1783830044.2765276,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.16035209499978,1783830044.3264904,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.210384030000114,1783830044.3765254,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.26035203099991,1783830044.4264905,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.31038713399994,1783830044.4765267,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.360354174999884,1783830044.526493,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.410331296000095,1783830044.5764701,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.46035532799988,1783830044.6264937,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.510388126999715,1783830044.676528,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.56035971199981,1783830044.7264986,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.610405566999816,1783830044.776546,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.660378432000016,1783830044.8265178,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.71039347199985,1783830044.876533,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.76038479999988,1783830044.9265234,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.810393119999844,1783830044.9765344,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.860354018999715,1783830045.0264928,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
47.91037879199985,1783830045.0765188,UNKNOWN,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,
