timestamp_iso,elapsed_sec,target_duty,applied_duty,vesc_duty_now,erpm,motor_rpm,wheel_rpm,speed_mps,input_voltage,current_motor,current_in,temp_mos,temp_motor,event,note
2026-07-03T19:25:40.811,9.101000,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:40.872,9.161546,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:40.911,9.201030,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.40,24.50,,
2026-07-03T19:25:40.971,9.261028,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,0.030,0.000,25.30,24.50,,
2026-07-03T19:25:41.012,9.301279,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:41.071,9.361033,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:41.111,9.400997,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.070,0.000,25.40,24.50,,
2026-07-03T19:25:41.172,9.461290,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,0.030,0.000,25.30,24.40,,
2026-07-03T19:25:41.212,9.501064,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:41.271,9.560740,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.030,0.000,25.40,24.40,,
2026-07-03T19:25:41.311,9.600966,0.000000,0.000000,0.000000,2.000,0.286,0.026,0.000136,14.900,-0.100,0.000,25.30,24.50,,
2026-07-03T19:25:41.372,9.661062,0.000000,0.000000,0.000000,4.000,0.571,0.052,0.000272,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:41.411,9.701051,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:41.471,9.761055,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:41.512,9.801071,0.000000,0.000000,0.000000,-3.000,-0.429,-0.039,-0.000204,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:41.572,9.861821,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.050,0.000,25.30,24.50,,
2026-07-03T19:25:41.612,9.901057,0.000000,0.000000,0.000000,-4.000,-0.571,-0.052,-0.000272,14.900,0.020,0.000,25.40,24.50,,
2026-07-03T19:25:41.671,9.960987,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.040,0.000,25.30,24.50,,
2026-07-03T19:25:41.712,10.001270,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,14.900,-0.020,0.000,25.40,24.50,,
2026-07-03T19:25:41.771,10.060983,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.080,0.000,25.30,24.50,,
2026-07-03T19:25:41.812,10.101171,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:41.871,10.160967,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:41.911,10.200942,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:41.972,10.261377,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.40,24.50,,
2026-07-03T19:25:42.012,10.301116,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.080,0.000,25.30,24.50,,
2026-07-03T19:25:42.071,10.361046,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.050,0.000,25.40,24.50,,
2026-07-03T19:25:42.112,10.401175,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:42.171,10.461041,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.40,24.50,,
2026-07-03T19:25:42.211,10.500802,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.40,24.50,,
2026-07-03T19:25:42.272,10.561057,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:42.311,10.601032,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.40,,
2026-07-03T19:25:42.372,10.661103,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.20,24.50,,
2026-07-03T19:25:42.411,10.700951,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:42.472,10.761229,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:42.512,10.801065,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:42.571,10.860983,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:42.611,10.900768,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.40,,
2026-07-03T19:25:42.672,10.961233,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.40,,
2026-07-03T19:25:42.711,11.001034,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:42.772,11.061091,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:42.812,11.101078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:42.872,11.161244,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:42.912,11.201219,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.50,,
2026-07-03T19:25:42.972,11.261074,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:43.011,11.300959,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:43.072,11.361099,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.050,0.000,25.40,24.40,,
2026-07-03T19:25:43.111,11.401006,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.40,24.50,,
2026-07-03T19:25:43.172,11.461059,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:43.211,11.501026,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.50,,
2026-07-03T19:25:43.272,11.561067,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.070,0.000,25.30,24.50,,
2026-07-03T19:25:43.311,11.601011,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:43.372,11.661134,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.50,,
2026-07-03T19:25:43.412,11.701275,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:43.471,11.760803,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:43.512,11.801244,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:43.572,11.861140,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:43.611,11.900994,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.50,24.40,,
2026-07-03T19:25:43.671,11.961052,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.080,0.000,25.40,24.40,,
2026-07-03T19:25:43.712,12.001342,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.40,,
2026-07-03T19:25:43.771,12.061033,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.40,24.40,,
2026-07-03T19:25:43.812,12.101064,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.40,,
2026-07-03T19:25:43.872,12.161112,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:43.911,12.200978,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:43.972,12.261816,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:44.012,12.301321,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.50,,
2026-07-03T19:25:44.071,12.361031,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.30,24.40,,
2026-07-03T19:25:44.112,12.401233,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:44.172,12.461078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.40,,
2026-07-03T19:25:44.211,12.500762,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.50,,
2026-07-03T19:25:44.272,12.561131,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.40,,
2026-07-03T19:25:44.311,12.600984,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:44.371,12.660985,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:44.411,12.700957,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:44.471,12.760992,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:44.511,12.801006,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:44.571,12.861028,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.090,0.000,25.30,24.50,,
2026-07-03T19:25:44.611,12.900973,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:44.671,12.960998,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:44.711,13.001009,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:44.771,13.061030,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.50,24.50,,
2026-07-03T19:25:44.811,13.101006,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.060,0.000,25.30,24.50,,
2026-07-03T19:25:44.871,13.161009,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.40,,
2026-07-03T19:25:44.912,13.201286,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.40,,
2026-07-03T19:25:44.971,13.261028,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:45.012,13.301078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.30,24.50,,
2026-07-03T19:25:45.072,13.361084,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:45.112,13.401106,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:45.171,13.461037,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:45.212,13.501056,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:45.272,13.561066,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:45.311,13.601014,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:45.372,13.661235,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.40,24.40,,
2026-07-03T19:25:45.411,13.701036,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.40,24.40,,
2026-07-03T19:25:45.472,13.761168,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.40,24.40,,
2026-07-03T19:25:45.512,13.801300,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.40,24.40,,
2026-07-03T19:25:45.572,13.861108,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.30,24.50,,
2026-07-03T19:25:45.611,13.901038,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.060,0.000,25.40,24.50,,
2026-07-03T19:25:45.672,13.961118,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:45.711,14.001006,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.40,,
2026-07-03T19:25:45.771,14.061029,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.020,0.000,25.40,24.40,,
2026-07-03T19:25:45.812,14.101081,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.30,24.50,,
2026-07-03T19:25:45.872,14.161089,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.40,24.50,,
2026-07-03T19:25:45.912,14.201081,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:45.972,14.261121,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:46.012,14.301064,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:46.072,14.361082,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:46.111,14.400954,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:46.171,14.461009,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.40,24.50,,
2026-07-03T19:25:46.211,14.500774,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.50,,
2026-07-03T19:25:46.271,14.560948,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:25:46.311,14.600962,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.050,0.000,25.40,24.50,,
2026-07-03T19:25:46.371,14.660984,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:46.411,14.700987,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.50,,
2026-07-03T19:25:46.472,14.761170,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:46.512,14.801165,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.40,24.50,,
2026-07-03T19:25:46.571,14.861036,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.090,0.000,25.40,24.50,,
2026-07-03T19:25:46.611,14.900975,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.30,24.50,,
2026-07-03T19:25:46.672,14.961122,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.50,,
2026-07-03T19:25:46.711,15.000981,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:46.772,15.061194,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:46.811,15.100981,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.010,0.000,25.50,24.50,,
2026-07-03T19:25:46.872,15.161245,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.50,,
2026-07-03T19:25:46.911,15.201020,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.40,24.50,,
2026-07-03T19:25:46.972,15.261067,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.50,,
2026-07-03T19:25:47.012,15.301102,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:47.072,15.361847,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:47.111,15.401001,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:47.172,15.461102,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.40,24.50,,
2026-07-03T19:25:47.212,15.501247,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.40,24.50,,
2026-07-03T19:25:47.272,15.561119,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.050,0.000,25.30,24.50,,
2026-07-03T19:25:47.311,15.600997,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.030,0.000,25.40,24.50,,
2026-07-03T19:25:47.372,15.661223,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.50,,
2026-07-03T19:25:47.412,15.701076,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.40,24.50,,
2026-07-03T19:25:47.472,15.761096,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:47.511,15.801041,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:47.572,15.861107,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:47.611,15.900988,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.30,24.50,,
2026-07-03T19:25:47.672,15.961064,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.050,0.000,25.40,24.40,,
2026-07-03T19:25:47.712,16.001279,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.030,0.000,25.40,24.50,,
2026-07-03T19:25:47.771,16.061016,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:47.812,16.101078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.30,24.50,,
2026-07-03T19:25:47.871,16.161040,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.40,24.50,,
2026-07-03T19:25:47.912,16.201079,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.40,,
2026-07-03T19:25:47.972,16.261110,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.40,24.40,,
2026-07-03T19:25:48.012,16.301283,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.30,24.40,,
2026-07-03T19:25:48.072,16.361086,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.50,24.40,,
2026-07-03T19:25:48.112,16.401123,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.30,24.50,,
2026-07-03T19:25:48.172,16.461065,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,14.900,-0.050,0.000,25.30,24.50,,
2026-07-03T19:25:48.212,16.501088,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.40,24.50,,
2026-07-03T19:25:48.271,16.561048,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.50,24.50,,
2026-07-03T19:25:48.311,16.600997,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.40,24.50,,
2026-07-03T19:25:48.372,16.661061,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.50,24.40,,
2026-07-03T19:25:48.411,16.700802,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,0.010,0.000,25.40,24.50,,
2026-07-03T19:25:48.472,16.761390,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.060,0.000,25.40,24.50,,
2026-07-03T19:25:48.512,16.801088,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.30,24.50,,
2026-07-03T19:25:48.572,16.861088,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.50,24.50,,
2026-07-03T19:25:48.612,16.901094,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.020,0.000,25.50,24.50,,
2026-07-03T19:25:48.672,16.961091,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.070,0.000,25.50,24.40,,
2026-07-03T19:25:48.712,17.001444,0.200000,0.002000,0.001000,0.000,0.000,0.000,0.000000,14.900,-0.090,0.000,25.40,24.50,,
2026-07-03T19:25:48.712,17.001632,0.200000,0.002000,0.001000,0.000,0.000,0.000,0.000000,14.900,-0.090,0.000,25.40,24.50,target_duty,+0.200000
2026-07-03T19:25:48.771,17.061030,0.200000,0.008000,0.007000,0.000,0.000,0.000,0.000000,14.900,0.380,0.000,25.30,24.50,,
2026-07-03T19:25:48.812,17.101154,0.200000,0.012000,0.011000,2.000,0.286,0.026,0.000136,14.900,0.860,0.000,25.30,24.50,,
2026-07-03T19:25:48.871,17.161049,0.200000,0.018000,-0.018000,135.000,19.286,1.753,0.009180,14.900,0.520,0.000,25.40,24.50,,
2026-07-03T19:25:48.911,17.201008,0.200000,0.022000,-0.022000,10.000,1.429,0.130,0.000680,14.900,0.830,0.010,25.40,24.50,,
2026-07-03T19:25:48.972,17.261155,0.200000,0.028000,0.027000,10.000,1.429,0.130,0.000680,14.900,1.660,0.030,25.50,24.50,,
2026-07-03T19:25:49.011,17.301047,0.200000,0.032000,0.031000,65.000,9.286,0.844,0.004420,14.900,3.580,0.070,25.50,24.40,,
2026-07-03T19:25:49.072,17.361122,0.200000,0.038000,0.038000,367.000,52.429,4.766,0.024956,14.900,5.250,0.130,25.40,24.50,,
2026-07-03T19:25:49.112,17.401120,0.200000,0.042000,0.041000,573.000,81.857,7.442,0.038964,14.900,4.280,0.120,25.40,24.50,,
2026-07-03T19:25:49.171,17.461036,0.200000,0.048000,0.047000,867.000,123.857,11.260,0.058956,14.900,2.660,0.090,25.40,24.50,,
2026-07-03T19:25:49.212,17.501064,0.200000,0.052000,0.051000,1163.000,166.143,15.104,0.079084,14.900,2.520,0.090,25.40,24.50,,
2026-07-03T19:25:49.271,17.561010,0.200000,0.058000,0.057000,1613.000,230.429,20.948,0.109684,14.900,2.570,0.100,25.50,24.50,,
2026-07-03T19:25:49.311,17.601028,0.200000,0.062000,0.061000,1890.000,270.000,24.545,0.128520,14.900,2.540,0.110,25.50,24.50,,
2026-07-03T19:25:49.372,17.661311,0.200000,0.068000,0.068000,2330.000,332.857,30.260,0.158440,14.900,2.370,0.110,25.30,24.50,,
2026-07-03T19:25:49.411,17.701005,0.200000,0.072000,0.071000,2629.000,375.571,34.143,0.178772,14.900,2.540,0.130,25.40,24.50,,
2026-07-03T19:25:49.472,17.761124,0.200000,0.078000,0.078000,3064.000,437.714,39.792,0.208352,14.900,2.730,0.150,25.40,24.50,,
2026-07-03T19:25:49.511,17.800986,0.200000,0.082000,0.081000,3360.000,480.000,43.636,0.228479,14.900,2.720,0.160,25.40,24.50,,
2026-07-03T19:25:49.571,17.861027,0.200000,0.088000,0.088000,3816.000,545.143,49.558,0.259487,14.900,3.010,0.180,25.40,24.50,,
2026-07-03T19:25:49.611,17.901011,0.200000,0.092000,0.091000,4123.000,589.000,53.545,0.280363,14.900,2.870,0.180,25.40,24.50,,
2026-07-03T19:25:49.672,17.961060,0.200000,0.098000,0.097000,4601.000,657.286,59.753,0.312867,14.900,2.590,0.180,25.40,24.50,,
2026-07-03T19:25:49.712,18.001146,0.200000,0.102000,0.101000,4933.000,704.714,64.065,0.335443,14.900,2.840,0.210,25.40,24.50,,
2026-07-03T19:25:49.772,18.061135,0.200000,0.108000,0.107000,5377.000,768.143,69.831,0.365635,14.900,2.650,0.200,25.30,24.40,,
2026-07-03T19:25:49.811,18.101055,0.200000,0.112000,0.112000,5688.000,812.571,73.870,0.386783,14.900,2.750,0.210,25.30,24.50,,
2026-07-03T19:25:49.872,18.161168,0.200000,0.118000,0.118000,6112.000,873.143,79.377,0.415615,14.900,2.800,0.230,25.40,24.50,,
2026-07-03T19:25:49.911,18.201044,0.200000,0.122000,0.121000,6385.000,912.143,82.922,0.434179,14.900,2.770,0.240,25.30,24.50,,
2026-07-03T19:25:49.972,18.261113,0.200000,0.128000,0.127000,6817.000,973.857,88.532,0.463555,14.900,2.730,0.250,25.40,24.50,,
