timestamp_iso,elapsed_sec,target_duty,applied_duty,vesc_duty_now,erpm,motor_rpm,wheel_rpm,speed_mps,input_voltage,current_motor,current_in,temp_mos,temp_motor,event,note
2026-07-03T19:26:40.498,9.101118,0.100000,0.100000,0.099000,5800.000,828.571,75.325,0.394399,14.900,1.550,0.090,25.50,24.40,,
2026-07-03T19:26:40.558,9.161020,0.100000,0.100000,0.099000,5800.000,828.571,75.325,0.394399,14.900,1.710,0.090,25.50,24.40,,
2026-07-03T19:26:40.597,9.200836,0.100000,0.100000,0.099000,5797.000,828.143,75.286,0.394195,14.900,1.880,0.100,25.50,24.40,,
2026-07-03T19:26:40.658,9.261062,0.100000,0.100000,0.099000,5752.000,821.714,74.701,0.391135,14.900,2.160,0.120,25.50,24.40,,
2026-07-03T19:26:40.698,9.301199,0.100000,0.100000,0.099000,5765.000,823.571,74.870,0.392019,14.900,1.640,0.090,25.40,24.40,,
2026-07-03T19:26:40.758,9.361070,0.100000,0.100000,0.099000,5794.000,827.714,75.247,0.393991,14.900,1.640,0.090,25.50,24.40,,
2026-07-03T19:26:40.798,9.401097,0.100000,0.100000,0.099000,5807.000,829.571,75.416,0.394875,14.900,1.350,0.070,25.40,24.40,,
2026-07-03T19:26:40.858,9.461078,0.100000,0.100000,0.099000,5807.000,829.571,75.416,0.394875,14.900,1.560,0.070,25.40,24.40,,
2026-07-03T19:26:40.898,9.501035,0.100000,0.100000,0.099000,5789.000,827.000,75.182,0.393651,14.900,1.700,0.100,25.40,24.40,,
2026-07-03T19:26:40.958,9.561148,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.760,0.090,25.60,24.40,,
2026-07-03T19:26:40.998,9.601133,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.780,0.100,25.50,24.40,,
2026-07-03T19:26:41.058,9.661085,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.780,0.100,25.50,24.40,,
2026-07-03T19:26:41.098,9.701039,0.100000,0.100000,0.099000,5766.000,823.714,74.883,0.392087,14.900,1.790,0.110,25.40,24.40,,
2026-07-03T19:26:41.158,9.761117,0.100000,0.100000,0.099000,5777.000,825.286,75.026,0.392835,14.900,1.680,0.110,25.40,24.40,,
2026-07-03T19:26:41.198,9.801141,0.100000,0.100000,0.099000,5777.000,825.286,75.026,0.392835,14.900,1.650,0.100,25.50,24.40,,
2026-07-03T19:26:41.258,9.861042,0.100000,0.100000,0.099000,5796.000,828.000,75.273,0.394127,14.900,1.620,0.090,25.50,24.40,,
2026-07-03T19:26:41.298,9.901057,0.100000,0.100000,0.100000,5807.000,829.571,75.416,0.394875,14.900,1.980,0.110,25.40,24.40,,
2026-07-03T19:26:41.358,9.961039,0.100000,0.100000,0.099000,5816.000,830.857,75.532,0.395487,14.900,1.690,0.100,25.40,24.40,,
2026-07-03T19:26:41.398,10.001001,0.100000,0.100000,0.099000,5801.000,828.714,75.338,0.394467,14.900,1.790,0.100,25.50,24.40,,
2026-07-03T19:26:41.458,10.061079,0.100000,0.100000,0.100000,5762.000,823.143,74.831,0.391815,14.900,1.730,0.110,25.50,24.40,,
2026-07-03T19:26:41.498,10.101026,0.100000,0.100000,0.099000,5755.000,822.143,74.740,0.391339,14.900,1.870,0.110,25.50,24.40,,
2026-07-03T19:26:41.558,10.161059,0.100000,0.100000,0.099000,5770.000,824.286,74.935,0.392359,14.900,1.810,0.110,25.40,24.40,,
2026-07-03T19:26:41.598,10.201035,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.590,0.100,25.60,24.40,,
2026-07-03T19:26:41.658,10.261178,0.100000,0.100000,0.099000,5795.000,827.857,75.260,0.394059,14.900,1.960,0.110,25.60,24.40,,
2026-07-03T19:26:41.698,10.301060,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.520,0.100,25.50,24.40,,
2026-07-03T19:26:41.758,10.361098,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.500,0.090,25.40,24.40,,
2026-07-03T19:26:41.798,10.401067,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,1.730,0.090,25.40,24.40,,
2026-07-03T19:26:41.858,10.461087,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.770,0.090,25.50,24.40,,
2026-07-03T19:26:41.898,10.501040,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.700,0.100,25.50,24.40,,
2026-07-03T19:26:41.958,10.561083,0.100000,0.100000,0.099000,5779.000,825.571,75.052,0.392971,14.900,1.680,0.090,25.50,24.40,,
2026-07-03T19:26:41.998,10.601025,0.100000,0.100000,0.099000,5769.000,824.143,74.922,0.392291,14.900,1.710,0.100,25.50,24.40,,
2026-07-03T19:26:42.058,10.661066,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.530,0.090,25.50,24.40,,
2026-07-03T19:26:42.098,10.701089,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.860,0.100,25.50,24.40,,
2026-07-03T19:26:42.158,10.761052,0.100000,0.100000,0.099000,5792.000,827.429,75.221,0.393855,14.900,1.810,0.100,25.50,24.40,,
2026-07-03T19:26:42.198,10.801069,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.880,0.100,25.60,24.40,,
2026-07-03T19:26:42.258,10.861107,0.100000,0.100000,0.099000,5767.000,823.857,74.896,0.392155,14.900,1.890,0.120,25.40,24.40,,
2026-07-03T19:26:42.298,10.901071,0.100000,0.100000,0.099000,5768.000,824.000,74.909,0.392223,14.900,1.510,0.100,25.50,24.40,,
2026-07-03T19:26:42.358,10.961075,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,1.780,0.100,25.50,24.40,,
2026-07-03T19:26:42.398,11.001032,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.540,0.090,25.50,24.40,,
2026-07-03T19:26:42.458,11.061185,0.100000,0.100000,0.100000,5799.000,828.429,75.312,0.394331,14.900,1.850,0.100,25.50,24.40,,
2026-07-03T19:26:42.498,11.101122,0.100000,0.100000,0.100000,5778.000,825.429,75.039,0.392903,14.900,1.830,0.120,25.50,24.40,,
2026-07-03T19:26:42.558,11.161044,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.560,0.090,25.50,24.40,,
2026-07-03T19:26:42.598,11.201040,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.570,0.100,25.60,24.40,,
2026-07-03T19:26:42.658,11.261164,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.860,0.120,25.50,24.40,,
2026-07-03T19:26:42.698,11.301045,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.750,0.100,25.50,24.40,,
2026-07-03T19:26:42.758,11.361119,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.680,0.100,25.40,24.40,,
2026-07-03T19:26:42.798,11.401034,0.100000,0.100000,0.100000,5790.000,827.143,75.195,0.393719,14.900,1.770,0.110,25.50,24.40,,
2026-07-03T19:26:42.858,11.461125,0.100000,0.100000,0.099000,5802.000,828.857,75.351,0.394535,14.900,1.810,0.090,25.40,24.40,,
2026-07-03T19:26:42.898,11.501427,0.100000,0.100000,0.099000,5778.000,825.429,75.039,0.392903,14.900,1.780,0.110,25.40,24.40,,
2026-07-03T19:26:42.958,11.561145,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.640,0.080,25.50,24.40,,
2026-07-03T19:26:42.998,11.601097,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.810,0.100,25.40,24.40,,
2026-07-03T19:26:43.058,11.661139,0.100000,0.100000,0.100000,5764.000,823.429,74.857,0.391951,14.900,1.850,0.120,25.50,24.40,,
2026-07-03T19:26:43.098,11.701100,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.670,0.080,25.50,24.40,,
2026-07-03T19:26:43.158,11.761141,0.100000,0.100000,0.100000,5798.000,828.286,75.299,0.394263,14.900,1.570,0.090,25.40,24.40,,
2026-07-03T19:26:43.198,11.801045,0.100000,0.100000,0.099000,5801.000,828.714,75.338,0.394467,14.900,1.700,0.090,25.40,24.40,,
2026-07-03T19:26:43.258,11.861119,0.100000,0.100000,0.099000,5791.000,827.286,75.208,0.393787,14.900,1.680,0.100,25.50,24.40,,
2026-07-03T19:26:43.298,11.901046,0.100000,0.100000,0.099000,5771.000,824.429,74.948,0.392427,14.900,1.820,0.120,25.50,24.40,,
2026-07-03T19:26:43.358,11.961092,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,1.710,0.100,25.40,24.40,,
2026-07-03T19:26:43.398,12.001070,0.100000,0.100000,0.099000,5794.000,827.714,75.247,0.393991,14.900,1.640,0.090,25.60,24.40,,
2026-07-03T19:26:43.458,12.061048,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.640,0.100,25.50,24.40,,
2026-07-03T19:26:43.498,12.101068,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.620,0.090,25.60,24.40,,
2026-07-03T19:26:43.558,12.160975,0.100000,0.100000,0.099000,5773.000,824.714,74.974,0.392563,14.900,2.020,0.110,25.50,24.40,,
2026-07-03T19:26:43.598,12.201084,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.570,0.090,25.50,24.40,,
2026-07-03T19:26:43.658,12.261073,0.100000,0.100000,0.099000,5804.000,829.143,75.377,0.394671,14.900,1.530,0.090,25.40,24.40,,
2026-07-03T19:26:43.698,12.301079,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.950,0.110,25.40,24.40,,
2026-07-03T19:26:43.758,12.360954,0.100000,0.100000,0.099000,5793.000,827.571,75.234,0.393923,14.900,1.450,0.090,25.40,24.40,,
2026-07-03T19:26:43.798,12.401065,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.910,0.100,25.50,24.40,,
2026-07-03T19:26:43.858,12.461119,0.100000,0.100000,0.099000,5772.000,824.571,74.961,0.392495,14.900,2.010,0.130,25.50,24.40,,
2026-07-03T19:26:43.898,12.501011,0.100000,0.100000,0.099000,5776.000,825.143,75.013,0.392767,14.900,1.700,0.110,25.50,24.40,,
2026-07-03T19:26:43.958,12.560987,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.360,0.080,25.50,24.40,,
2026-07-03T19:26:43.998,12.601011,0.100000,0.100000,0.099000,5796.000,828.000,75.273,0.394127,14.900,1.410,0.080,25.60,24.40,,
2026-07-03T19:26:44.058,12.661015,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.770,0.110,25.50,24.40,,
2026-07-03T19:26:44.098,12.700966,0.100000,0.100000,0.099000,5758.000,822.571,74.779,0.391543,14.900,1.810,0.120,25.50,24.40,,
2026-07-03T19:26:44.158,12.761599,0.100000,0.100000,0.099000,5779.000,825.571,75.052,0.392971,14.900,1.770,0.090,25.50,24.40,,
2026-07-03T19:26:44.198,12.801003,0.100000,0.100000,0.100000,5791.000,827.286,75.208,0.393787,14.900,1.480,0.080,25.50,24.40,,
2026-07-03T19:26:44.258,12.861121,0.100000,0.100000,0.099000,5772.000,824.571,74.961,0.392495,14.900,1.950,0.120,25.50,24.40,,
2026-07-03T19:26:44.298,12.901090,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.560,0.080,25.60,24.40,,
2026-07-03T19:26:44.358,12.961189,0.100000,0.100000,0.099000,5775.000,825.000,75.000,0.392699,14.900,1.870,0.100,25.50,24.40,,
2026-07-03T19:26:44.398,13.001029,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.630,0.080,25.50,24.40,,
2026-07-03T19:26:44.458,13.061143,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.540,0.080,25.50,24.50,,
2026-07-03T19:26:44.498,13.101050,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.940,0.110,25.50,24.40,,
2026-07-03T19:26:44.558,13.161112,0.100000,0.100000,0.100000,5789.000,827.000,75.182,0.393651,14.900,1.870,0.100,25.60,24.50,,
2026-07-03T19:26:44.598,13.200953,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.790,0.090,25.50,24.40,,
2026-07-03T19:26:44.658,13.261123,0.100000,0.100000,0.099000,5754.000,822.000,74.727,0.391271,14.900,1.930,0.120,25.50,24.40,,
2026-07-03T19:26:44.698,13.301136,0.100000,0.100000,0.099000,5778.000,825.429,75.039,0.392903,14.900,1.750,0.090,25.60,24.40,,
2026-07-03T19:26:44.758,13.361168,0.100000,0.100000,0.099000,5808.000,829.714,75.429,0.394943,14.900,1.650,0.080,25.50,24.40,,
2026-07-03T19:26:44.798,13.400999,0.100000,0.100000,0.100000,5808.000,829.714,75.429,0.394943,14.900,1.230,0.070,25.50,24.50,,
2026-07-03T19:26:44.858,13.461164,0.100000,0.100000,0.099000,5809.000,829.857,75.442,0.395011,14.900,1.760,0.090,25.60,24.50,,
2026-07-03T19:26:44.898,13.501290,0.100000,0.100000,0.099000,5776.000,825.143,75.013,0.392767,14.900,1.710,0.100,25.40,24.50,,
2026-07-03T19:26:44.958,13.561040,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.620,0.100,25.60,24.40,,
2026-07-03T19:26:44.998,13.601236,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.700,0.090,25.50,24.40,,
2026-07-03T19:26:45.058,13.661034,0.100000,0.100000,0.099000,5779.000,825.571,75.052,0.392971,14.900,2.070,0.130,25.40,24.40,,
2026-07-03T19:26:45.098,13.701375,0.100000,0.100000,0.099000,5775.000,825.000,75.000,0.392699,14.900,1.630,0.100,25.50,24.40,,
2026-07-03T19:26:45.158,13.761133,0.100000,0.100000,0.099000,5776.000,825.143,75.013,0.392767,14.900,1.840,0.090,25.70,24.40,,
2026-07-03T19:26:45.198,13.801014,0.100000,0.100000,0.099000,5774.000,824.857,74.987,0.392631,14.900,1.760,0.110,25.60,24.40,,
2026-07-03T19:26:45.258,13.861140,0.100000,0.100000,0.099000,5789.000,827.000,75.182,0.393651,14.900,1.700,0.090,25.60,24.40,,
2026-07-03T19:26:45.298,13.901086,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.530,0.090,25.50,24.50,,
2026-07-03T19:26:45.358,13.961153,0.100000,0.100000,0.099000,5799.000,828.429,75.312,0.394331,14.900,1.850,0.100,25.40,24.50,,
2026-07-03T19:26:45.398,14.001049,0.100000,0.100000,0.099000,5799.000,828.429,75.312,0.394331,14.900,1.730,0.090,25.60,24.40,,
2026-07-03T19:26:45.458,14.061141,0.100000,0.100000,0.099000,5768.000,824.000,74.909,0.392223,14.900,1.970,0.110,25.50,24.40,,
2026-07-03T19:26:45.498,14.100980,0.100000,0.100000,0.099000,5777.000,825.286,75.026,0.392835,14.900,1.600,0.080,25.50,24.40,,
2026-07-03T19:26:45.558,14.161145,0.100000,0.100000,0.099000,5779.000,825.571,75.052,0.392971,14.900,1.800,0.100,25.60,24.40,,
2026-07-03T19:26:45.598,14.200998,0.100000,0.100000,0.099000,5789.000,827.000,75.182,0.393651,14.900,1.760,0.090,25.50,24.40,,
2026-07-03T19:26:45.658,14.261171,0.100000,0.100000,0.100000,5780.000,825.714,75.065,0.393039,14.900,1.770,0.110,25.50,24.40,,
2026-07-03T19:26:45.698,14.301218,0.100000,0.100000,0.099000,5760.000,822.857,74.805,0.391679,14.900,1.690,0.100,25.50,24.40,,
2026-07-03T19:26:45.758,14.361049,0.100000,0.100000,0.099000,5773.000,824.714,74.974,0.392563,14.900,1.770,0.100,25.60,24.40,,
2026-07-03T19:26:45.798,14.400964,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.680,0.090,25.60,24.40,,
2026-07-03T19:26:45.858,14.461082,0.100000,0.100000,0.099000,5767.000,823.857,74.896,0.392155,14.900,1.850,0.120,25.60,24.40,,
2026-07-03T19:26:45.898,14.500970,0.100000,0.100000,0.099000,5788.000,826.857,75.169,0.393583,14.900,1.870,0.110,25.60,24.40,,
2026-07-03T19:26:45.958,14.561406,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.750,0.100,25.70,24.40,,
2026-07-03T19:26:45.998,14.601051,0.100000,0.100000,0.099000,5791.000,827.286,75.208,0.393787,14.900,1.760,0.100,25.40,24.40,,
2026-07-03T19:26:46.058,14.661174,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.970,0.110,25.60,24.40,,
2026-07-03T19:26:46.098,14.701020,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.560,0.100,25.60,24.40,,
2026-07-03T19:26:46.158,14.761066,0.100000,0.100000,0.099000,5778.000,825.429,75.039,0.392903,14.900,1.410,0.090,25.50,24.40,,
2026-07-03T19:26:46.198,14.801047,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.950,0.120,25.60,24.40,,
2026-07-03T19:26:46.258,14.861025,0.100000,0.100000,0.099000,5767.000,823.857,74.896,0.392155,14.900,1.800,0.090,25.50,24.40,,
2026-07-03T19:26:46.298,14.901018,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.790,0.100,25.60,24.40,,
2026-07-03T19:26:46.358,14.961019,0.100000,0.100000,0.099000,5793.000,827.571,75.234,0.393923,14.900,1.520,0.090,25.60,24.40,,
2026-07-03T19:26:46.398,15.000990,0.100000,0.100000,0.099000,5793.000,827.571,75.234,0.393923,14.900,1.580,0.090,25.50,24.40,,
2026-07-03T19:26:46.458,15.061053,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,2.010,0.100,25.60,24.40,,
2026-07-03T19:26:46.498,15.100996,0.100000,0.100000,0.099000,5777.000,825.286,75.026,0.392835,14.900,1.630,0.110,25.50,24.40,,
2026-07-03T19:26:46.558,15.161057,0.100000,0.100000,0.099000,5801.000,828.714,75.338,0.394467,14.900,1.800,0.100,25.50,24.40,,
2026-07-03T19:26:46.598,15.201002,0.100000,0.100000,0.099000,5796.000,828.000,75.273,0.394127,14.900,1.760,0.090,25.50,24.40,,
2026-07-03T19:26:46.658,15.261084,0.100000,0.100000,0.099000,5774.000,824.857,74.987,0.392631,14.900,1.780,0.100,25.60,24.40,,
2026-07-03T19:26:46.698,15.301037,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.510,0.080,25.50,24.40,,
2026-07-03T19:26:46.758,15.361091,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.490,0.090,25.50,24.40,,
2026-07-03T19:26:46.798,15.401059,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.760,0.090,25.50,24.40,,
2026-07-03T19:26:46.858,15.461110,0.100000,0.100000,0.099000,5791.000,827.286,75.208,0.393787,14.900,1.420,0.080,25.50,24.40,,
2026-07-03T19:26:46.898,15.501136,0.100000,0.100000,0.099000,5779.000,825.571,75.052,0.392971,14.900,1.780,0.100,25.50,24.40,,
2026-07-03T19:26:46.958,15.561069,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.600,0.090,25.60,24.40,,
2026-07-03T19:26:46.998,15.601009,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,1.480,0.090,25.60,24.40,,
2026-07-03T19:26:47.058,15.661079,0.100000,0.100000,0.099000,5768.000,824.000,74.909,0.392223,14.900,1.560,0.090,25.50,24.40,,
2026-07-03T19:26:47.098,15.701032,0.100000,0.100000,0.099000,5800.000,828.571,75.325,0.394399,14.900,1.600,0.080,25.50,24.40,,
2026-07-03T19:26:47.158,15.761085,0.100000,0.100000,0.099000,5800.000,828.571,75.325,0.394399,14.900,1.510,0.100,25.50,24.40,,
2026-07-03T19:26:47.198,15.801081,0.100000,0.100000,0.099000,5800.000,828.571,75.325,0.394399,14.900,1.550,0.080,25.40,24.40,,
2026-07-03T19:26:47.258,15.861068,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.940,0.110,25.60,24.40,,
2026-07-03T19:26:47.298,15.901056,0.100000,0.100000,0.099000,5768.000,824.000,74.909,0.392223,14.900,1.960,0.100,25.60,24.40,,
2026-07-03T19:26:47.358,15.961128,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.680,0.110,25.50,24.40,,
2026-07-03T19:26:47.398,16.001174,0.100000,0.100000,0.099000,5795.000,827.857,75.260,0.394059,14.900,1.540,0.090,25.60,24.40,,
2026-07-03T19:26:47.458,16.061091,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,2.090,0.120,25.50,24.40,,
2026-07-03T19:26:47.498,16.101072,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.810,0.100,25.50,24.50,,
2026-07-03T19:26:47.558,16.161237,0.100000,0.100000,0.100000,5785.000,826.429,75.130,0.393379,14.900,1.610,0.090,25.50,24.50,,
2026-07-03T19:26:47.598,16.201027,0.100000,0.100000,0.099000,5793.000,827.571,75.234,0.393923,14.900,1.600,0.080,25.60,24.40,,
2026-07-03T19:26:47.658,16.261235,0.100000,0.100000,0.099000,5786.000,826.571,75.143,0.393447,14.900,1.430,0.090,25.50,24.40,,
2026-07-03T19:26:47.698,16.301025,0.100000,0.100000,0.100000,5799.000,828.429,75.312,0.394331,14.900,1.780,0.100,25.50,24.40,,
2026-07-03T19:26:47.758,16.361077,0.100000,0.100000,0.099000,5797.000,828.143,75.286,0.394195,14.900,1.560,0.090,25.50,24.40,,
2026-07-03T19:26:47.798,16.401026,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.820,0.110,25.50,24.50,,
2026-07-03T19:26:47.858,16.461069,0.100000,0.100000,0.099000,5769.000,824.143,74.922,0.392291,14.900,1.570,0.090,25.60,24.40,,
2026-07-03T19:26:47.898,16.501025,0.100000,0.100000,0.099000,5778.000,825.429,75.039,0.392903,14.900,1.470,0.090,25.50,24.40,,
2026-07-03T19:26:47.958,16.561082,0.100000,0.100000,0.099000,5799.000,828.429,75.312,0.394331,14.900,1.760,0.080,25.50,24.40,,
2026-07-03T19:26:47.998,16.601023,0.100000,0.100000,0.099000,5789.000,827.000,75.182,0.393651,14.900,1.730,0.110,25.50,24.40,,
2026-07-03T19:26:48.058,16.661088,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.860,0.120,25.50,24.40,,
2026-07-03T19:26:48.098,16.700990,0.100000,0.100000,0.099000,5764.000,823.429,74.857,0.391951,14.900,1.830,0.110,25.50,24.50,,
2026-07-03T19:26:48.158,16.761046,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.510,0.090,25.50,24.50,,
2026-07-03T19:26:48.198,16.800954,0.100000,0.100000,0.100000,5795.000,827.857,75.260,0.394059,14.900,1.450,0.080,25.60,24.40,,
2026-07-03T19:26:48.258,16.860998,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.550,0.090,25.60,24.40,,
2026-07-03T19:26:48.298,16.900993,0.100000,0.100000,0.099000,5794.000,827.714,75.247,0.393991,14.900,1.830,0.100,25.70,24.40,,
2026-07-03T19:26:48.358,16.961130,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.950,0.090,25.60,24.40,,
2026-07-03T19:26:48.398,17.001012,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.790,0.100,25.60,24.40,,
2026-07-03T19:26:48.458,17.061110,0.100000,0.100000,0.099000,5782.000,826.000,75.091,0.393175,14.900,1.620,0.100,25.40,24.50,,
2026-07-03T19:26:48.498,17.101081,0.100000,0.100000,0.099000,5783.000,826.143,75.104,0.393243,14.900,1.450,0.080,25.60,24.40,,
2026-07-03T19:26:48.558,17.161031,0.100000,0.100000,0.100000,5779.000,825.571,75.052,0.392971,14.900,1.650,0.100,25.60,24.40,,
2026-07-03T19:26:48.598,17.201025,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.790,0.100,25.50,24.50,,
2026-07-03T19:26:48.658,17.261045,0.100000,0.100000,0.099000,5761.000,823.000,74.818,0.391747,14.900,1.500,0.090,25.40,24.40,,
2026-07-03T19:26:48.698,17.301024,0.100000,0.100000,0.099000,5789.000,827.000,75.182,0.393651,14.900,1.540,0.080,25.50,24.40,,
2026-07-03T19:26:48.758,17.361068,0.100000,0.100000,0.099000,5793.000,827.571,75.234,0.393923,14.900,1.780,0.100,25.60,24.40,,
2026-07-03T19:26:48.798,17.400971,0.100000,0.100000,0.099000,5801.000,828.714,75.338,0.394467,14.900,1.690,0.090,25.50,24.50,,
2026-07-03T19:26:48.858,17.461119,0.100000,0.100000,0.099000,5769.000,824.143,74.922,0.392291,14.900,1.860,0.130,25.60,24.50,,
2026-07-03T19:26:48.898,17.501042,0.100000,0.100000,0.099000,5773.000,824.714,74.974,0.392563,14.900,1.720,0.090,25.60,24.50,,
2026-07-03T19:26:48.958,17.560998,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.530,0.090,25.60,24.40,,
2026-07-03T19:26:48.998,17.601036,0.100000,0.100000,0.099000,5790.000,827.143,75.195,0.393719,14.900,1.690,0.100,25.50,24.50,,
2026-07-03T19:26:49.058,17.661099,0.100000,0.100000,0.099000,5775.000,825.000,75.000,0.392699,14.900,1.530,0.100,25.60,24.40,,
2026-07-03T19:26:49.098,17.701020,0.100000,0.100000,0.099000,5784.000,826.286,75.117,0.393311,14.900,1.610,0.090,25.60,24.50,,
2026-07-03T19:26:49.158,17.761038,0.100000,0.100000,0.099000,5781.000,825.857,75.078,0.393107,14.900,1.460,0.090,25.70,24.40,,
2026-07-03T19:26:49.198,17.801017,0.100000,0.100000,0.099000,5787.000,826.714,75.156,0.393515,14.900,1.510,0.090,25.50,24.40,,
2026-07-03T19:26:49.258,17.861007,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.720,0.100,25.50,24.40,,
2026-07-03T19:26:49.298,17.901039,0.100000,0.100000,0.099000,5780.000,825.714,75.065,0.393039,14.900,1.680,0.090,25.50,24.40,,
2026-07-03T19:26:49.358,17.961062,0.100000,0.100000,0.099000,5796.000,828.000,75.273,0.394127,14.900,1.490,0.080,25.50,24.40,,
2026-07-03T19:26:49.398,18.001132,0.100000,0.100000,0.099000,5771.000,824.429,74.948,0.392427,14.900,1.580,0.100,25.50,24.50,,
2026-07-03T19:26:49.458,18.061094,0.100000,0.100000,0.099000,5774.000,824.857,74.987,0.392631,14.900,1.690,0.090,25.50,24.40,,
2026-07-03T19:26:49.498,18.101090,0.100000,0.100000,0.100000,5787.000,826.714,75.156,0.393515,14.900,1.440,0.080,25.60,24.40,,
2026-07-03T19:26:49.558,18.161088,0.100000,0.100000,0.099000,5796.000,828.000,75.273,0.394127,14.900,1.940,0.100,25.60,24.40,,
2026-07-03T19:26:49.598,18.201034,0.100000,0.100000,0.099000,5797.000,828.143,75.286,0.394195,14.900,1.730,0.090,25.50,24.40,,
2026-07-03T19:26:49.658,18.261185,0.100000,0.100000,0.099000,5773.000,824.714,74.974,0.392563,14.900,2.020,0.130,25.50,24.50,,
2026-07-03T19:26:49.698,18.300987,0.100000,0.100000,0.099000,5785.000,826.429,75.130,0.393379,14.900,1.690,0.090,25.50,24.50,,
