timestamp_iso,elapsed_sec,target_duty,applied_duty,vesc_duty_now,erpm,motor_rpm,wheel_rpm,speed_mps,input_voltage,current_motor,current_in,temp_mos,temp_motor,event,note
2026-07-03T19:23:51.878,9.001016,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.40,,
2026-07-03T19:23:51.939,9.061730,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:51.978,9.101220,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:52.038,9.161095,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:52.078,9.201070,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.30,24.40,,
2026-07-03T19:23:52.138,9.261105,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:23:52.178,9.301064,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.10,24.40,,
2026-07-03T19:23:52.238,9.361164,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.10,24.50,,
2026-07-03T19:23:52.278,9.401031,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.10,24.40,,
2026-07-03T19:23:52.338,9.461099,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.050,0.000,25.20,24.40,,
2026-07-03T19:23:52.378,9.501075,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.10,24.40,,
2026-07-03T19:23:52.438,9.561103,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:52.478,9.601050,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:52.538,9.661115,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.20,24.40,,
2026-07-03T19:23:52.578,9.701065,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.50,,
2026-07-03T19:23:52.638,9.761118,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.130,0.000,25.10,24.50,,
2026-07-03T19:23:52.678,9.801284,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.50,,
2026-07-03T19:23:52.738,9.861110,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.10,24.50,,
2026-07-03T19:23:52.778,9.901030,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.20,24.40,,
2026-07-03T19:23:52.838,9.961116,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.040,0.000,25.30,24.50,,
2026-07-03T19:23:52.878,10.001015,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.50,,
2026-07-03T19:23:52.938,10.061097,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:52.978,10.101168,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:53.038,10.161130,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:53.078,10.201092,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.20,24.40,,
2026-07-03T19:23:53.138,10.261111,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:53.178,10.301053,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.40,,
2026-07-03T19:23:53.238,10.361097,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.20,24.40,,
2026-07-03T19:23:53.278,10.401078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:53.338,10.461089,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.20,24.50,,
2026-07-03T19:23:53.378,10.501028,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.10,24.50,,
2026-07-03T19:23:53.438,10.561167,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.10,24.40,,
2026-07-03T19:23:53.478,10.601035,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.20,24.40,,
2026-07-03T19:23:53.538,10.661119,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.40,,
2026-07-03T19:23:53.578,10.701310,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:53.638,10.761084,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.40,,
2026-07-03T19:23:53.678,10.801256,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.40,,
2026-07-03T19:23:53.738,10.861198,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.10,24.40,,
2026-07-03T19:23:53.779,10.901525,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.060,0.000,25.10,24.50,,
2026-07-03T19:23:53.838,10.961116,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,-0.130,0.000,25.20,24.40,,
2026-07-03T19:23:53.878,11.001053,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:53.938,11.061087,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:53.978,11.101021,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:54.038,11.161138,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.10,24.50,,
2026-07-03T19:23:54.078,11.201099,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.060,0.000,25.20,24.40,,
2026-07-03T19:23:54.138,11.261139,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.20,24.40,,
2026-07-03T19:23:54.178,11.301031,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:54.238,11.361122,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.50,,
2026-07-03T19:23:54.278,11.401072,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:23:54.338,11.461096,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.10,24.50,,
2026-07-03T19:23:54.378,11.501032,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:54.438,11.561103,0.000000,0.000000,0.000000,-2.000,-0.286,-0.026,-0.000136,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:54.478,11.601016,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.40,,
2026-07-03T19:23:54.538,11.661143,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:54.578,11.701003,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:54.638,11.761234,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.30,24.40,,
2026-07-03T19:23:54.678,11.801040,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:54.738,11.861114,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:54.778,11.901035,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.10,24.40,,
2026-07-03T19:23:54.838,11.961130,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.20,24.40,,
2026-07-03T19:23:54.878,12.000992,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.40,,
2026-07-03T19:23:54.938,12.061214,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.10,24.40,,
2026-07-03T19:23:54.978,12.101008,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.20,24.40,,
2026-07-03T19:23:55.038,12.161094,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.30,24.40,,
2026-07-03T19:23:55.078,12.201042,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.40,,
2026-07-03T19:23:55.138,12.261248,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.20,24.40,,
2026-07-03T19:23:55.178,12.301037,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:55.238,12.361075,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.070,0.000,25.20,24.50,,
2026-07-03T19:23:55.279,12.401378,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.040,0.000,25.10,24.50,,
2026-07-03T19:23:55.338,12.461103,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.070,0.000,25.20,24.40,,
2026-07-03T19:23:55.378,12.501026,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:23:55.439,12.561594,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.30,24.40,,
2026-07-03T19:23:55.478,12.601073,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.10,24.50,,
2026-07-03T19:23:55.538,12.661254,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.10,24.50,,
2026-07-03T19:23:55.579,12.701404,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.20,24.50,,
2026-07-03T19:23:55.638,12.761152,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.10,24.50,,
2026-07-03T19:23:55.679,12.801331,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.50,,
2026-07-03T19:23:55.738,12.861183,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:23:55.778,12.900992,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.20,24.40,,
2026-07-03T19:23:55.838,12.961149,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.50,,
2026-07-03T19:23:55.878,13.001128,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.070,0.000,25.20,24.50,,
2026-07-03T19:23:55.938,13.061074,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.070,0.000,25.00,24.50,,
2026-07-03T19:23:55.978,13.101085,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.10,24.50,,
2026-07-03T19:23:56.038,13.161186,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.50,,
2026-07-03T19:23:56.078,13.201141,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.30,24.50,,
2026-07-03T19:23:56.138,13.261159,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.50,,
2026-07-03T19:23:56.178,13.301085,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.50,,
2026-07-03T19:23:56.238,13.361086,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:56.278,13.401007,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.50,,
2026-07-03T19:23:56.338,13.461136,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.20,24.50,,
2026-07-03T19:23:56.378,13.501032,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:56.438,13.561008,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:56.478,13.601029,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.20,24.40,,
2026-07-03T19:23:56.538,13.661086,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.20,24.50,,
2026-07-03T19:23:56.578,13.700952,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.20,24.40,,
2026-07-03T19:23:56.638,13.761043,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.050,0.000,25.20,24.40,,
2026-07-03T19:23:56.678,13.801068,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.30,24.40,,
2026-07-03T19:23:56.738,13.861050,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.10,24.40,,
2026-07-03T19:23:56.778,13.901074,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:56.838,13.961069,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.10,24.50,,
2026-07-03T19:23:56.878,14.001042,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.30,24.40,,
2026-07-03T19:23:56.938,14.061089,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.40,,
2026-07-03T19:23:56.978,14.101072,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.070,0.000,25.20,24.40,,
2026-07-03T19:23:57.038,14.161083,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:57.078,14.201125,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.40,,
2026-07-03T19:23:57.138,14.261080,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.040,0.000,25.20,24.50,,
2026-07-03T19:23:57.178,14.301033,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:57.238,14.361021,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:57.278,14.401088,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.50,,
2026-07-03T19:23:57.338,14.460962,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.090,0.000,25.20,24.40,,
2026-07-03T19:23:57.379,14.501342,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.40,,
2026-07-03T19:23:57.438,14.561207,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.40,,
2026-07-03T19:23:57.479,14.601331,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.10,24.50,,
2026-07-03T19:23:57.538,14.661099,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.30,24.40,,
2026-07-03T19:23:57.578,14.701253,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:57.638,14.761029,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.10,24.40,,
2026-07-03T19:23:57.678,14.801027,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.10,24.50,,
2026-07-03T19:23:57.738,14.860995,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.00,24.50,,
2026-07-03T19:23:57.778,14.901291,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:23:57.838,14.961081,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:23:57.878,15.001230,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.20,24.40,,
2026-07-03T19:23:57.938,15.061105,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.30,24.40,,
2026-07-03T19:23:57.978,15.101108,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:23:58.038,15.161103,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:58.078,15.200931,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.30,24.40,,
2026-07-03T19:23:58.138,15.261074,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.20,24.40,,
2026-07-03T19:23:58.178,15.301021,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.10,24.40,,
2026-07-03T19:23:58.238,15.361113,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:58.278,15.401078,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.20,24.40,,
2026-07-03T19:23:58.338,15.461034,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.100,0.000,25.10,24.40,,
2026-07-03T19:23:58.378,15.501044,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:23:58.438,15.561208,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.30,24.40,,
2026-07-03T19:23:58.478,15.601042,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.20,24.50,,
2026-07-03T19:23:58.538,15.661073,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.050,0.000,25.10,24.50,,
2026-07-03T19:23:58.578,15.701021,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.000,0.000,25.20,24.40,,
2026-07-03T19:23:58.638,15.761083,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.40,,
2026-07-03T19:23:58.678,15.801054,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,14.900,-0.070,0.000,25.10,24.40,,
2026-07-03T19:23:58.738,15.861092,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.030,0.000,25.20,24.40,,
2026-07-03T19:23:58.778,15.901064,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.10,24.40,,
2026-07-03T19:23:58.838,15.961146,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.20,24.50,,
2026-07-03T19:23:58.878,16.001091,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.30,24.50,,
2026-07-03T19:23:58.938,16.061128,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.30,24.40,,
2026-07-03T19:23:58.978,16.101084,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.030,0.000,25.10,24.50,,
2026-07-03T19:23:59.038,16.161258,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:23:59.078,16.201104,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.090,0.000,25.20,24.50,,
2026-07-03T19:23:59.138,16.261133,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.050,0.000,25.20,24.50,,
2026-07-03T19:23:59.178,16.301090,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.50,,
2026-07-03T19:23:59.238,16.361090,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.040,0.000,25.30,24.50,,
2026-07-03T19:23:59.278,16.401045,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.10,24.50,,
2026-07-03T19:23:59.338,16.461097,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.50,,
2026-07-03T19:23:59.378,16.501026,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.10,24.50,,
2026-07-03T19:23:59.438,16.561140,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:23:59.478,16.600992,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,0.030,0.000,25.10,24.50,,
2026-07-03T19:23:59.538,16.661123,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.50,,
2026-07-03T19:23:59.579,16.701818,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.30,24.40,,
2026-07-03T19:23:59.638,16.761075,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.40,,
2026-07-03T19:23:59.678,16.801093,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,-0.040,0.000,25.30,24.40,,
2026-07-03T19:23:59.738,16.861092,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.060,0.000,25.20,24.40,,
2026-07-03T19:23:59.779,16.901812,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.20,24.40,,
2026-07-03T19:23:59.838,16.961119,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.090,0.000,25.10,24.50,,
2026-07-03T19:23:59.878,17.001048,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.020,0.000,25.20,24.50,,
2026-07-03T19:23:59.938,17.061207,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,-0.040,0.000,25.10,24.50,,
2026-07-03T19:23:59.978,17.101041,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.040,0.000,25.20,24.50,,
2026-07-03T19:24:00.038,17.161235,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,14.900,0.010,0.000,25.30,24.50,,
2026-07-03T19:24:00.078,17.201137,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.050,0.000,25.20,24.40,,
2026-07-03T19:24:00.138,17.261205,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.040,0.000,25.30,24.40,,
2026-07-03T19:24:00.178,17.301042,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.20,24.40,,
2026-07-03T19:24:00.238,17.361184,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.110,0.000,25.10,24.40,,
2026-07-03T19:24:00.278,17.401084,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.10,24.50,,
2026-07-03T19:24:00.338,17.461148,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.090,0.000,25.20,24.40,,
2026-07-03T19:24:00.378,17.501046,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,0.000,0.000,25.20,24.40,,
2026-07-03T19:24:00.438,17.561116,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.000,0.000,25.30,24.50,,
2026-07-03T19:24:00.478,17.601048,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.020,0.000,25.20,24.50,,
2026-07-03T19:24:00.538,17.661084,0.000000,0.000000,0.000000,1.000,0.143,0.013,0.000068,15.000,-0.080,0.000,25.30,24.40,,
2026-07-03T19:24:00.578,17.701141,0.000000,0.000000,0.000000,-1.000,-0.143,-0.013,-0.000068,15.000,0.000,0.000,25.10,24.40,,
2026-07-03T19:24:00.638,17.761090,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.090,0.000,25.20,24.40,,
2026-07-03T19:24:00.678,17.801055,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.10,24.40,,
2026-07-03T19:24:00.738,17.861067,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.010,0.000,25.20,24.50,,
2026-07-03T19:24:00.778,17.901069,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.030,0.000,25.20,24.50,,
2026-07-03T19:24:00.838,17.961024,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.20,24.50,,
2026-07-03T19:24:00.878,18.001015,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.070,0.000,25.20,24.50,,
2026-07-03T19:24:00.938,18.061086,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.020,0.000,25.30,24.40,,
2026-07-03T19:24:00.978,18.101094,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.030,0.000,25.20,24.40,,
2026-07-03T19:24:01.038,18.161112,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,-0.010,0.000,25.30,24.40,,
2026-07-03T19:24:01.078,18.201050,0.000000,0.000000,0.000000,0.000,0.000,0.000,0.000000,15.000,0.000,0.000,25.20,24.40,,
