time_sec,ros_time_sec,data_valid,vesc_valid,vehicle_valid,rc_valid,safety_valid,vesc_age_ms,vehicle_age_ms,rc_age_ms,safety_age_ms,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
0.7093004190001011,1783832173.1743686,True,True,True,False,False,15.100371000698942,14.110712000729109,nan,nan,UNKNOWN,False,False,False,nan,nan,nan,-1,nan,nan,nan,0.0,nan,nan,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,0.0,23.8,23.4,0.0,False,NONE
0.7592308709999998,1783832173.2243042,True,True,True,True,True,4.266994000317936,3.955465000217373,3.5046049997617956,2.9180299998188275,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,-0.02,23.7,23.4,0.0,False,MANUAL_OVERRIDE
0.8092512449993592,1783832173.2743006,True,True,True,True,True,14.363646999299817,14.04456599993864,13.65325999995548,13.02972299981775,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,0.0,23.8,23.4,0.0,False,MANUAL_OVERRIDE
0.8592461469997943,1783832173.3242953,True,True,True,True,True,4.496024000218313,4.187855999589374,3.8928399999349494,3.2540069996684906,MANUAL,False,True,False,1514.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021816615649929117,0.0007853981633974482,0.0,-1.0,-0.5,-0.041666666666666664,15.6,-1.1999999999999993,0.0,-0.02,23.7,23.4,0.0,False,MANUAL_OVERRIDE
0.9092758329998105,1783832173.3743348,True,True,True,True,True,13.100189000397222,12.769011999807844,12.456907999876421,11.89049300046463,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010701023059835611,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,-0.03,23.7,23.4,0.0,False,MANUAL_OVERRIDE
0.9592306380000082,1783832173.424285,True,True,True,True,True,4.475767000258202,4.167054999925313,3.8718470004823757,3.2573349999438506,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,-0.03,23.7,23.4,0.0,False,MANUAL_OVERRIDE
1.0092516519998753,1783832173.4743006,True,True,True,True,True,15.22930200007977,13.968660000500677,13.58407400039141,12.984762000087358,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,-0.03,23.7,23.4,0.0,False,MANUAL_OVERRIDE
1.0592371450002247,1783832173.5242882,True,True,True,True,True,4.309938000005786,3.986666000855621,3.5717750006369897,2.952782000647858,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,0.0,23.7,23.4,0.0,False,MANUAL_OVERRIDE
1.1092719199996282,1783832173.5743299,True,True,True,True,True,14.331229999697825,12.320040999838966,14.001044999531587,13.284290000228793,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,0.0,23.8,23.4,0.0,False,MANUAL_OVERRIDE
1.1592785339998954,1783832173.6243334,True,True,True,True,True,4.759583000122802,2.8533880004033563,4.443511000317812,3.8905680003153975,MANUAL,False,True,False,1513.0,1498.0,2000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,15.6,-1.1999999999999993,0.0,-0.02,23.7,23.4,0.0,False,MANUAL_OVERRIDE
